"","X","mp_id","name.x","level.x","riding_name.x","riding_id.x","province.x","party.x","region.x.x","region.y.x","total_pop.x","male.x","female.x","age0m14.x","age15m29.x","age30m44.x","age45m59.x","age60m74.x","age75p.x","age18p.x","english.x","french.x","otherLang.x","income40m.x","income40m99.x","income100p.x","educHSB.x","educColl.x","educUniv.x","vote2018_CAQ.x","vote2018_PQ.x","vote2018_PLQ.x","vote2018_QS.x","vote2018_PCQ.x","char","value","value.Cluster","value.Themes","theme","name.y","level.y","riding_name.y","riding_id.y","province.y","party.y","region.x.y","region.y.y","total_pop.y","male.y","female.y","age0m14.y","age15m29.y","age30m44.y","age45m59.y","age60m74.y","age75p.y","age18p.y","english.y","french.y","otherLang.y","income40m.y","income40m99.y","income100p.y","educHSB.y","educColl.y","educUniv.y","vote2018_CAQ.y","vote2018_PQ.y","vote2018_PLQ.y","vote2018_QS.y","vote2018_PCQ.y","qid","gender"
"410",3822,383,"Claire Isabelle","prov","Huntingdon",216,NA,"CAQ",NA,"west_monteregie",55858,0.508790072388831,0.491115916141769,0.170724828429068,0.165742220550907,0.172135000470057,0.23719093729435,0.189339099370123,0.064867913885494,0.798639582556839,0.169800515414718,0.800610861887945,0.0294931755273456,0.320213475650434,0.471203024238381,0.208361129641984,0.523350714123781,0.360575833144412,0.116073452731807,0.3769,0.1103,0.3523,0.1272,0,"c2","Supports sustainable ecosystems",10,"pro - environment policy  || pro - environmental protection  || pro environmental policies  || pro - environmental policies  || pro - environmental initiatives ","environment","Claire Isabelle","prov","Huntingdon",216,NA,"CAQ",NA,"west_monteregie",55858,0.508790072388831,0.491115916141769,0.170724828429068,0.165742220550907,0.172135000470057,0.23719093729435,0.189339099370123,0.064867913885494,0.798639582556839,0.169800515414718,0.800610861887945,0.0294931755273456,0.320213475650434,0.471203024238381,0.208361129641984,0.523350714123781,0.360575833144412,0.116073452731807,0.3769,0.1103,0.3523,0.1272,0,"Q3296332","Female"
"411",3823,383,"Claire Isabelle","prov","Huntingdon",216,NA,"CAQ",NA,"west_monteregie",55858,0.508790072388831,0.491115916141769,0.170724828429068,0.165742220550907,0.172135000470057,0.23719093729435,0.189339099370123,0.064867913885494,0.798639582556839,0.169800515414718,0.800610861887945,0.0294931755273456,0.320213475650434,0.471203024238381,0.208361129641984,0.523350714123781,0.360575833144412,0.116073452731807,0.3769,0.1103,0.3523,0.1272,0,"c3","Supports a fairer taxation system",14,"fiscal responsibility  || pro fiscal responsibility  || strong fiscal responsibility  || fiscal discipline  || responsible fiscal management ","fiscal","Claire Isabelle","prov","Huntingdon",216,NA,"CAQ",NA,"west_monteregie",55858,0.508790072388831,0.491115916141769,0.170724828429068,0.165742220550907,0.172135000470057,0.23719093729435,0.189339099370123,0.064867913885494,0.798639582556839,0.169800515414718,0.800610861887945,0.0294931755273456,0.320213475650434,0.471203024238381,0.208361129641984,0.523350714123781,0.360575833144412,0.116073452731807,0.3769,0.1103,0.3523,0.1272,0,"Q3296332","Female"
"412",3824,383,"Claire Isabelle","prov","Huntingdon",216,NA,"CAQ",NA,"west_monteregie",55858,0.508790072388831,0.491115916141769,0.170724828429068,0.165742220550907,0.172135000470057,0.23719093729435,0.189339099370123,0.064867913885494,0.798639582556839,0.169800515414718,0.800610861887945,0.0294931755273456,0.320213475650434,0.471203024238381,0.208361129641984,0.523350714123781,0.360575833144412,0.116073452731807,0.3769,0.1103,0.3523,0.1272,0,"c4","Advocates increased job-training opportunities",2,"growing innovation  || innovation advocate  || business innovation  || innovative solutions  || digital and technological innovation ","innovation","Claire Isabelle","prov","Huntingdon",216,NA,"CAQ",NA,"west_monteregie",55858,0.508790072388831,0.491115916141769,0.170724828429068,0.165742220550907,0.172135000470057,0.23719093729435,0.189339099370123,0.064867913885494,0.798639582556839,0.169800515414718,0.800610861887945,0.0294931755273456,0.320213475650434,0.471203024238381,0.208361129641984,0.523350714123781,0.360575833144412,0.116073452731807,0.3769,0.1103,0.3523,0.1272,0,"Q3296332","Female"
"413",3825,383,"Claire Isabelle","prov","Huntingdon",216,NA,"CAQ",NA,"west_monteregie",55858,0.508790072388831,0.491115916141769,0.170724828429068,0.165742220550907,0.172135000470057,0.23719093729435,0.189339099370123,0.064867913885494,0.798639582556839,0.169800515414718,0.800610861887945,0.0294931755273456,0.320213475650434,0.471203024238381,0.208361129641984,0.523350714123781,0.360575833144412,0.116073452731807,0.3769,0.1103,0.3523,0.1272,0,"c5","Supports open access to high-quality education",22,"improved education  || education reform  || increased education funding  || education - focused .. promotion  || public education initiatives ","education","Claire Isabelle","prov","Huntingdon",216,NA,"CAQ",NA,"west_monteregie",55858,0.508790072388831,0.491115916141769,0.170724828429068,0.165742220550907,0.172135000470057,0.23719093729435,0.189339099370123,0.064867913885494,0.798639582556839,0.169800515414718,0.800610861887945,0.0294931755273456,0.320213475650434,0.471203024238381,0.208361129641984,0.523350714123781,0.360575833144412,0.116073452731807,0.3769,0.1103,0.3523,0.1272,0,"Q3296332","Female"
"414",3826,383,"Claire Isabelle","prov","Huntingdon",216,NA,"CAQ",NA,"west_monteregie",55858,0.508790072388831,0.491115916141769,0.170724828429068,0.165742220550907,0.172135000470057,0.23719093729435,0.189339099370123,0.064867913885494,0.798639582556839,0.169800515414718,0.800610861887945,0.0294931755273456,0.320213475650434,0.471203024238381,0.208361129641984,0.523350714123781,0.360575833144412,0.116073452731807,0.3769,0.1103,0.3523,0.1272,0,"c6","Promotes initiatives to improve Indigenous rights",4,"pro - social justice  || pro - gender equality  || gender equality advocate  || social equality  || pro - immigrant rights ","social_justice","Claire Isabelle","prov","Huntingdon",216,NA,"CAQ",NA,"west_monteregie",55858,0.508790072388831,0.491115916141769,0.170724828429068,0.165742220550907,0.172135000470057,0.23719093729435,0.189339099370123,0.064867913885494,0.798639582556839,0.169800515414718,0.800610861887945,0.0294931755273456,0.320213475650434,0.471203024238381,0.208361129641984,0.523350714123781,0.360575833144412,0.116073452731807,0.3769,0.1103,0.3523,0.1272,0,"Q3296332","Female"
"415",3827,383,"Claire Isabelle","prov","Huntingdon",216,NA,"CAQ",NA,"west_monteregie",55858,0.508790072388831,0.491115916141769,0.170724828429068,0.165742220550907,0.172135000470057,0.23719093729435,0.189339099370123,0.064867913885494,0.798639582556839,0.169800515414718,0.800610861887945,0.0294931755273456,0.320213475650434,0.471203024238381,0.208361129641984,0.523350714123781,0.360575833144412,0.116073452731807,0.3769,0.1103,0.3523,0.1272,0,"c7","Focuses on regional economic diversification",8,"economic development  || local economic development  || regional investment advocate  || economic - development . reduction  || the economic sector ","ecn_dev","Claire Isabelle","prov","Huntingdon",216,NA,"CAQ",NA,"west_monteregie",55858,0.508790072388831,0.491115916141769,0.170724828429068,0.165742220550907,0.172135000470057,0.23719093729435,0.189339099370123,0.064867913885494,0.798639582556839,0.169800515414718,0.800610861887945,0.0294931755273456,0.320213475650434,0.471203024238381,0.208361129641984,0.523350714123781,0.360575833144412,0.116073452731807,0.3769,0.1103,0.3523,0.1272,0,"Q3296332","Female"
"416",3828,383,"Claire Isabelle","prov","Huntingdon",216,NA,"CAQ",NA,"west_monteregie",55858,0.508790072388831,0.491115916141769,0.170724828429068,0.165742220550907,0.172135000470057,0.23719093729435,0.189339099370123,0.064867913885494,0.798639582556839,0.169800515414718,0.800610861887945,0.0294931755273456,0.320213475650434,0.471203024238381,0.208361129641984,0.523350714123781,0.360575833144412,0.116073452731807,0.3769,0.1103,0.3523,0.1272,0,"c8","Promotes a better health system",0,"public health care advocate  || Healthcare advocate  || health care supporter  || healthcare advocacy  || public healthcare ","healthcare","Claire Isabelle","prov","Huntingdon",216,NA,"CAQ",NA,"west_monteregie",55858,0.508790072388831,0.491115916141769,0.170724828429068,0.165742220550907,0.172135000470057,0.23719093729435,0.189339099370123,0.064867913885494,0.798639582556839,0.169800515414718,0.800610861887945,0.0294931755273456,0.320213475650434,0.471203024238381,0.208361129641984,0.523350714123781,0.360575833144412,0.116073452731807,0.3769,0.1103,0.3523,0.1272,0,"Q3296332","Female"
"417",3829,383,"Claire Isabelle","prov","Huntingdon",216,NA,"CAQ",NA,"west_monteregie",55858,0.508790072388831,0.491115916141769,0.170724828429068,0.165742220550907,0.172135000470057,0.23719093729435,0.189339099370123,0.064867913885494,0.798639582556839,0.169800515414718,0.800610861887945,0.0294931755273456,0.320213475650434,0.471203024238381,0.208361129641984,0.523350714123781,0.360575833144412,0.116073452731807,0.3769,0.1103,0.3523,0.1272,0,"c9","Fosters investments in public infrastructure",10,"pro - environment policy  || pro - environmental protection  || pro environmental policies  || pro - environmental policies  || pro - environmental initiatives ","environment","Claire Isabelle","prov","Huntingdon",216,NA,"CAQ",NA,"west_monteregie",55858,0.508790072388831,0.491115916141769,0.170724828429068,0.165742220550907,0.172135000470057,0.23719093729435,0.189339099370123,0.064867913885494,0.798639582556839,0.169800515414718,0.800610861887945,0.0294931755273456,0.320213475650434,0.471203024238381,0.208361129641984,0.523350714123781,0.360575833144412,0.116073452731807,0.3769,0.1103,0.3523,0.1272,0,"Q3296332","Female"
"418",3830,383,"Claire Isabelle","prov","Huntingdon",216,NA,"CAQ",NA,"west_monteregie",55858,0.508790072388831,0.491115916141769,0.170724828429068,0.165742220550907,0.172135000470057,0.23719093729435,0.189339099370123,0.064867913885494,0.798639582556839,0.169800515414718,0.800610861887945,0.0294931755273456,0.320213475650434,0.471203024238381,0.208361129641984,0.523350714123781,0.360575833144412,0.116073452731807,0.3769,0.1103,0.3523,0.1272,0,"c10","Advances regional agricultural production.",10,"pro - environment policy  || pro - environmental protection  || pro environmental policies  || pro - environmental policies  || pro - environmental initiatives ","environment","Claire Isabelle","prov","Huntingdon",216,NA,"CAQ",NA,"west_monteregie",55858,0.508790072388831,0.491115916141769,0.170724828429068,0.165742220550907,0.172135000470057,0.23719093729435,0.189339099370123,0.064867913885494,0.798639582556839,0.169800515414718,0.800610861887945,0.0294931755273456,0.320213475650434,0.471203024238381,0.208361129641984,0.523350714123781,0.360575833144412,0.116073452731807,0.3769,0.1103,0.3523,0.1272,0,"Q3296332","Female"
"419",3831,384,"Claire Samson","prov","Iberville",210,NA,"CAQ",NA,"east_monteregie",64144,0.506423539162868,0.493576460837132,0.186489846663904,0.17007874015748,0.19428097803564,0.22387070037298,0.176460837132201,0.0489846663903854,0.782964113463582,0.0251960620724178,0.957116636075421,0.0176873018521609,0.269368295589988,0.494636471990465,0.235995232419547,0.474681609780947,0.391237901171676,0.134080489047376,0.4762,0.1755,0.123,0.1732,0,"c1","Campaigner for Social Justice",4,"pro - social justice  || pro - gender equality  || gender equality advocate  || social equality  || pro - immigrant rights ","social_justice","Claire Samson","prov","Iberville",210,NA,"CAQ",NA,"east_monteregie",64144,0.506423539162868,0.493576460837132,0.186489846663904,0.17007874015748,0.19428097803564,0.22387070037298,0.176460837132201,0.0489846663903854,0.782964113463582,0.0251960620724178,0.957116636075421,0.0176873018521609,0.269368295589988,0.494636471990465,0.235995232419547,0.474681609780947,0.391237901171676,0.134080489047376,0.4762,0.1755,0.123,0.1732,0,"Q56877045","Female"
"420",3832,384,"Claire Samson","prov","Iberville",210,NA,"CAQ",NA,"east_monteregie",64144,0.506423539162868,0.493576460837132,0.186489846663904,0.17007874015748,0.19428097803564,0.22387070037298,0.176460837132201,0.0489846663903854,0.782964113463582,0.0251960620724178,0.957116636075421,0.0176873018521609,0.269368295589988,0.494636471990465,0.235995232419547,0.474681609780947,0.391237901171676,0.134080489047376,0.4762,0.1755,0.123,0.1732,0,"c2","Defender of Human Rights",4,"pro - social justice  || pro - gender equality  || gender equality advocate  || social equality  || pro - immigrant rights ","social_justice","Claire Samson","prov","Iberville",210,NA,"CAQ",NA,"east_monteregie",64144,0.506423539162868,0.493576460837132,0.186489846663904,0.17007874015748,0.19428097803564,0.22387070037298,0.176460837132201,0.0489846663903854,0.782964113463582,0.0251960620724178,0.957116636075421,0.0176873018521609,0.269368295589988,0.494636471990465,0.235995232419547,0.474681609780947,0.391237901171676,0.134080489047376,0.4762,0.1755,0.123,0.1732,0,"Q56877045","Female"
"421",3833,384,"Claire Samson","prov","Iberville",210,NA,"CAQ",NA,"east_monteregie",64144,0.506423539162868,0.493576460837132,0.186489846663904,0.17007874015748,0.19428097803564,0.22387070037298,0.176460837132201,0.0489846663903854,0.782964113463582,0.0251960620724178,0.957116636075421,0.0176873018521609,0.269368295589988,0.494636471990465,0.235995232419547,0.474681609780947,0.391237901171676,0.134080489047376,0.4762,0.1755,0.123,0.1732,0,"c3","Innovation Advocate",2,"growing innovation  || innovation advocate  || business innovation  || innovative solutions  || digital and technological innovation ","innovation","Claire Samson","prov","Iberville",210,NA,"CAQ",NA,"east_monteregie",64144,0.506423539162868,0.493576460837132,0.186489846663904,0.17007874015748,0.19428097803564,0.22387070037298,0.176460837132201,0.0489846663903854,0.782964113463582,0.0251960620724178,0.957116636075421,0.0176873018521609,0.269368295589988,0.494636471990465,0.235995232419547,0.474681609780947,0.391237901171676,0.134080489047376,0.4762,0.1755,0.123,0.1732,0,"Q56877045","Female"
"422",3834,384,"Claire Samson","prov","Iberville",210,NA,"CAQ",NA,"east_monteregie",64144,0.506423539162868,0.493576460837132,0.186489846663904,0.17007874015748,0.19428097803564,0.22387070037298,0.176460837132201,0.0489846663903854,0.782964113463582,0.0251960620724178,0.957116636075421,0.0176873018521609,0.269368295589988,0.494636471990465,0.235995232419547,0.474681609780947,0.391237901171676,0.134080489047376,0.4762,0.1755,0.123,0.1732,0,"c4","Sustainable Development Advocate",10,"pro - environment policy  || pro - environmental protection  || pro environmental policies  || pro - environmental policies  || pro - environmental initiatives ","environment","Claire Samson","prov","Iberville",210,NA,"CAQ",NA,"east_monteregie",64144,0.506423539162868,0.493576460837132,0.186489846663904,0.17007874015748,0.19428097803564,0.22387070037298,0.176460837132201,0.0489846663903854,0.782964113463582,0.0251960620724178,0.957116636075421,0.0176873018521609,0.269368295589988,0.494636471990465,0.235995232419547,0.474681609780947,0.391237901171676,0.134080489047376,0.4762,0.1755,0.123,0.1732,0,"Q56877045","Female"
"423",3835,384,"Claire Samson","prov","Iberville",210,NA,"CAQ",NA,"east_monteregie",64144,0.506423539162868,0.493576460837132,0.186489846663904,0.17007874015748,0.19428097803564,0.22387070037298,0.176460837132201,0.0489846663903854,0.782964113463582,0.0251960620724178,0.957116636075421,0.0176873018521609,0.269368295589988,0.494636471990465,0.235995232419547,0.474681609780947,0.391237901171676,0.134080489047376,0.4762,0.1755,0.123,0.1732,0,"c5","Commitment to Social Equality",4,"pro - social justice  || pro - gender equality  || gender equality advocate  || social equality  || pro - immigrant rights ","social_justice","Claire Samson","prov","Iberville",210,NA,"CAQ",NA,"east_monteregie",64144,0.506423539162868,0.493576460837132,0.186489846663904,0.17007874015748,0.19428097803564,0.22387070037298,0.176460837132201,0.0489846663903854,0.782964113463582,0.0251960620724178,0.957116636075421,0.0176873018521609,0.269368295589988,0.494636471990465,0.235995232419547,0.474681609780947,0.391237901171676,0.134080489047376,0.4762,0.1755,0.123,0.1732,0,"Q56877045","Female"
"424",3836,384,"Claire Samson","prov","Iberville",210,NA,"CAQ",NA,"east_monteregie",64144,0.506423539162868,0.493576460837132,0.186489846663904,0.17007874015748,0.19428097803564,0.22387070037298,0.176460837132201,0.0489846663903854,0.782964113463582,0.0251960620724178,0.957116636075421,0.0176873018521609,0.269368295589988,0.494636471990465,0.235995232419547,0.474681609780947,0.391237901171676,0.134080489047376,0.4762,0.1755,0.123,0.1732,0,"c6","Prioritizes Education in Quebec",6,"Quebec 's language and cultural identity .. promotion  || francophone - quebecois culture  || Quebec 's language  || Quebec 's interests  || quebeckers representation ","nation_qc","Claire Samson","prov","Iberville",210,NA,"CAQ",NA,"east_monteregie",64144,0.506423539162868,0.493576460837132,0.186489846663904,0.17007874015748,0.19428097803564,0.22387070037298,0.176460837132201,0.0489846663903854,0.782964113463582,0.0251960620724178,0.957116636075421,0.0176873018521609,0.269368295589988,0.494636471990465,0.235995232419547,0.474681609780947,0.391237901171676,0.134080489047376,0.4762,0.1755,0.123,0.1732,0,"Q56877045","Female"
"425",3837,384,"Claire Samson","prov","Iberville",210,NA,"CAQ",NA,"east_monteregie",64144,0.506423539162868,0.493576460837132,0.186489846663904,0.17007874015748,0.19428097803564,0.22387070037298,0.176460837132201,0.0489846663903854,0.782964113463582,0.0251960620724178,0.957116636075421,0.0176873018521609,0.269368295589988,0.494636471990465,0.235995232419547,0.474681609780947,0.391237901171676,0.134080489047376,0.4762,0.1755,0.123,0.1732,0,"c7","Healthcare Advocate",0,"public health care advocate  || Healthcare advocate  || health care supporter  || healthcare advocacy  || public healthcare ","healthcare","Claire Samson","prov","Iberville",210,NA,"CAQ",NA,"east_monteregie",64144,0.506423539162868,0.493576460837132,0.186489846663904,0.17007874015748,0.19428097803564,0.22387070037298,0.176460837132201,0.0489846663903854,0.782964113463582,0.0251960620724178,0.957116636075421,0.0176873018521609,0.269368295589988,0.494636471990465,0.235995232419547,0.474681609780947,0.391237901171676,0.134080489047376,0.4762,0.1755,0.123,0.1732,0,"Q56877045","Female"
